"Company_Age","Total_Project_Value","Has_Account_Manager","Num_of_Years_as_Client","Number_of_Projects","Churn"
42,11066.8,FALSE,7.22,8,0
41,11916.22,FALSE,6.5,11,0
38,12884.75,FALSE,6.67,12,0
42,8010.76,FALSE,6.71,10,0
37,9191.58,FALSE,5.56,9,0
48,10356.02,FALSE,5.12,8,0
44,11331.58,TRUE,5.23,11,0
32,9885.12,TRUE,6.92,9,0
43,14062.6,TRUE,5.46,11,0
40,8066.94,TRUE,7.11,11,0
30,11575.37,TRUE,5.22,8,0
45,8771.02,TRUE,6.64,11,0
45,8988.67,TRUE,4.84,11,0
40,8283.32,TRUE,5.1,13,0
41,6569.87,TRUE,4.3,11,0
38,10494.82,TRUE,6.81,12,0
45,8213.41,TRUE,7.35,11,0
43,11226.88,FALSE,8.08,12,0
53,5515.09,FALSE,6.85,8,0
46,8046.4,TRUE,5.69,8,0
41,9771.22,FALSE,5.81,11,0
56,12217.95,TRUE,5.79,11,0
35,9381.12,TRUE,6.78,11,0
41,10474.94,FALSE,6.4,12,0
55,11158.5,TRUE,4.86,10,0
54,8207.1,FALSE,4.26,11,0
35,12403.81,FALSE,4.42,11,0
40,10041.13,FALSE,7.61,11,0
44,12721.55,FALSE,5.18,11,0
37,8284.89,TRUE,5.6,10,0
54,10661.48,TRUE,5.16,8,0
45,10793.11,TRUE,4.65,10,0
46,9322.44,TRUE,2.69,11,0
44,9814.22,TRUE,5.45,12,0
48,11740,TRUE,4.97,11,0
37,14383.36,FALSE,7.84,10,0
38,11887.39,FALSE,5.83,12,0
48,10367.08,TRUE,6.45,12,0
37,8198.06,TRUE,5.04,12,0
41,7777.37,FALSE,4.81,12,0
41,11699.26,FALSE,6.99,12,0
55,16838.94,TRUE,6.66,8,0
36,10484.33,TRUE,8.84,10,0
37,8736.06,TRUE,5.51,12,0
50,10850.78,TRUE,5.63,9,0
43,8601.01,FALSE,5.65,12,0
45,11170.06,TRUE,7.76,10,0
40,11185.62,FALSE,6.26,12,0
36,9793.42,FALSE,5.98,9,0
43,12524.68,FALSE,5.98,10,0
50,12682.9,FALSE,4.58,10,0
44,14036.28,TRUE,7.25,10,0
41,10179.92,TRUE,5.97,10,0
46,12772.72,TRUE,6.46,9,0
46,12122.19,FALSE,7.53,11,0
40,9922.3,TRUE,5.07,11,0
48,4771.65,FALSE,3.77,12,0
42,10827.96,TRUE,4.2,10,0
38,8642.01,TRUE,4.76,11,0
45,6749.49,FALSE,5.88,14,0
36,6447.99,TRUE,5.52,11,0
44,11091.21,FALSE,5.9,10,0
55,5024.52,FALSE,8.11,9,0
58,12376.37,FALSE,6.01,12,0
49,12458.8,FALSE,5.04,9,0
47,7222.35,FALSE,6.41,11,0
38,11758.69,FALSE,6.97,11,0
55,8772,TRUE,6.43,10,0
45,7351.38,FALSE,5.76,11,0
30,7960.64,TRUE,2.72,10,0
41,13365.66,TRUE,8.36,9,0
32,8617.98,TRUE,6.2,10,0
52,11849.13,FALSE,6.8,11,0
37,11145.95,TRUE,5.87,11,0
42,9577.42,FALSE,5.86,11,0
39,10110.4,TRUE,5.78,13,0
43,8024.08,FALSE,4.08,12,0
52,8563.24,FALSE,5.29,11,0
40,9403.58,TRUE,6.01,9,0
38,12520.53,TRUE,6.3,11,0
53,13655.59,TRUE,2.05,10,0
41,12680.46,FALSE,5.92,11,0
45,8429.65,TRUE,7.1,10,0
44,11424,TRUE,5.98,10,0
46,13725.55,FALSE,5.09,9,0
47,7396.1,FALSE,4.11,11,0
51,8100.43,TRUE,4.92,13,0
43,10400.88,FALSE,5.84,10,0
40,8625.96,TRUE,6.27,13,0
41,5192.38,TRUE,4.86,11,0
45,12455.38,FALSE,3.26,11,0
49,10522.21,FALSE,7.25,14,0
38,9624.18,FALSE,5.53,12,0
37,11628.1,TRUE,6.83,10,0
41,13190.3,TRUE,7.38,10,0
49,13173.8,TRUE,6.36,12,0
29,8688.17,TRUE,5.7,9,0
40,11434.61,TRUE,8.51,10,0
45,12309.39,TRUE,4.57,11,0
30,10744.14,TRUE,7.16,9,0
43,12104.25,FALSE,5.86,7,0
45,11599.27,TRUE,4.78,11,0
42,6635.19,FALSE,6.68,11,0
51,10978.16,TRUE,6.95,11,0
44,13743.27,FALSE,7.8,11,0
43,10271.19,TRUE,5.31,14,0
43,6715.23,FALSE,4.16,8,0
50,10199.44,FALSE,5.79,9,0
38,11386.56,FALSE,8.82,9,0
49,12112.53,FALSE,7.31,9,0
34,9228.84,TRUE,5.29,12,0
36,6330.43,TRUE,5.43,7,0
40,11611.51,TRUE,5.64,14,0
37,8397.41,FALSE,5.59,12,0
49,9714.47,FALSE,5.7,9,0
51,11602.11,TRUE,5.3,10,0
35,12871.79,FALSE,4.64,12,0
41,9923.79,TRUE,4.75,13,0
26,8787.39,TRUE,5.42,11,0
46,12200.31,FALSE,6.62,10,0
38,8825.87,TRUE,8.97,10,0
44,8615.52,FALSE,7.39,9,0
35,9766.95,TRUE,4.59,13,0
36,11550.29,FALSE,6.46,13,0
50,6244.75,FALSE,4.64,11,0
45,9459.52,FALSE,5.72,9,0
46,11222.48,FALSE,4.92,9,0
38,14693.45,TRUE,7.01,10,0
49,15005.43,TRUE,5.27,12,0
42,10276.33,TRUE,6.54,11,0
44,8474.11,FALSE,6.61,14,0
47,8235.74,TRUE,6.2,10,0
48,6495.01,TRUE,5.57,12,0
45,8099.29,TRUE,5.66,10,0
50,11775.75,TRUE,4.83,10,0
39,8667.02,FALSE,6.82,10,0
55,9000.31,TRUE,6.78,10,0
50,14398.89,TRUE,5.54,12,0
38,10863.05,TRUE,5.59,11,0
38,7287.57,TRUE,7.39,11,0
43,6992.09,TRUE,6.84,11,0
39,6351.79,FALSE,5.86,6,0
31,11297.57,TRUE,6.23,10,0
52,7460.05,FALSE,5.39,12,0
41,14429.41,TRUE,5.51,11,0
34,12983.26,TRUE,6.53,13,0
39,8801.86,TRUE,4.43,10,0
58,9703.93,FALSE,5.16,11,0
49,11177.08,FALSE,4.44,12,0
41,8560.76,TRUE,3.99,12,0
35,15571.26,FALSE,6.45,9,1
39,10268.87,TRUE,3.68,6,1
44,12328.03,TRUE,4.6,9,1
52,9782.83,FALSE,3.96,7,1
29,9378.24,FALSE,4.93,8,1
37,10314.67,TRUE,5.86,8,1
30,8403.78,TRUE,4.13,7,1
46,5570.45,FALSE,2.23,7,1
43,8042.76,FALSE,4.95,8,1
44,10309.15,TRUE,6.35,9,1
35,12357.31,FALSE,5.03,10,1
47,11306.1,FALSE,6.01,7,1
32,13630.93,FALSE,4.38,10,1
36,12284.58,TRUE,5.7,9,1
39,8930.49,TRUE,5.71,10,1
43,10578.14,FALSE,1.87,10,1
45,10364.82,FALSE,5.93,5,1
33,7750.54,TRUE,4.57,8,1
48,10963.5,TRUE,5.89,9,1
32,12547.91,FALSE,7.78,10,1
41,14069.41,TRUE,1.62,10,1
44,9723.71,FALSE,4.34,9,1
43,6298.75,TRUE,4.51,9,1
35,12107.03,FALSE,5.82,9,1
43,11674.12,FALSE,2.88,8,1
56,12502.81,FALSE,5.47,8,1
29,9617.59,FALSE,5.49,8,1
36,13472.79,TRUE,4.77,8,1
49,9805.7,FALSE,4.86,9,1
31,11743.24,FALSE,5.3,6,1
30,12788.37,FALSE,4.31,10,1
40,5218.49,FALSE,3.8,10,1
44,10526.18,FALSE,7.67,9,1
43,8583.5,TRUE,4.39,10,1
39,11008,FALSE,4.42,8,1
42,9625.89,TRUE,5.84,9,1
46,11119.11,TRUE,3.51,14,1
46,9982.55,TRUE,4.75,7,1
39,11159.46,FALSE,3.95,11,1
36,12668.26,FALSE,4.54,12,1
38,9087.9,FALSE,2.7,10,1
41,9091.21,FALSE,4.55,11,1
44,8755.02,TRUE,5.71,8,1
37,6362.93,TRUE,6.8,7,1
48,13189.35,FALSE,3.25,7,1
47,10584.71,FALSE,6.05,8,1
49,9853.64,TRUE,6.95,6,1
36,10448.09,FALSE,4.13,8,1
42,11473.38,TRUE,2.87,10,1
39,8986.28,FALSE,4.36,8,1
33,13314.19,FALSE,5.45,9,1
41,9918.77,FALSE,4.02,10,1
45,12783.21,TRUE,4.47,10,1
46,7026.18,FALSE,6.3,8,1
48,9706.88,FALSE,6.45,8,1
42,10236.95,TRUE,5.71,8,1
33,13157.08,TRUE,5.04,10,1
44,8588.46,TRUE,7.77,8,1
48,7778.73,TRUE,4.18,8,1
42,10268,FALSE,5.33,6,1
34,9845.35,FALSE,4.82,7,1
37,11912.13,FALSE,5.67,10,1
33,12115.91,TRUE,5.5,9,1
35,10801.37,TRUE,5.64,11,1
53,13173.82,FALSE,5.26,7,1
49,9940.76,FALSE,5.72,11,1
46,12261.79,TRUE,3.72,10,1
47,12987.28,FALSE,5.86,10,1
51,4523.91,FALSE,3.98,8,1
41,6172.23,FALSE,4.28,8,1
49,6283.67,FALSE,6.35,11,1
48,7232.06,TRUE,4.9,6,1
35,6683.82,TRUE,7.82,7,1
39,9408.96,TRUE,3.83,4,1
47,8291.93,FALSE,4.47,7,1
41,10017.82,FALSE,6,8,1
38,7320.49,FALSE,1.58,10,1
43,8817.29,FALSE,3.19,8,1
36,8948.86,FALSE,7.37,10,1
45,3689.95,TRUE,5.01,11,1
52,8185.22,TRUE,5.76,8,1
43,9347.89,TRUE,4.17,8,1
42,12888.85,TRUE,4.79,8,1
41,5387.41,TRUE,4.17,8,1
38,7605.49,FALSE,6.99,10,1
45,8480.93,FALSE,4.57,9,1
29,11274.46,TRUE,4.43,8,1
43,13116.73,FALSE,3.57,9,1
32,7896.65,FALSE,7.12,8,1
36,12086.92,TRUE,5.52,6,1
42,10500.77,FALSE,5.68,6,1
38,7673,TRUE,7.42,7,1
42,14242.7,FALSE,5.79,10,1
40,6590.63,TRUE,4.52,7,1
37,15070.32,FALSE,6.91,6,1
37,13717.41,TRUE,6.5,7,1
41,9219.95,TRUE,5.21,10,1
65,10430.5,FALSE,6.5,6,1
45,5200.06,TRUE,6.33,8,1
43,11197.42,TRUE,3.48,9,1
45,13650.64,FALSE,4.96,8,1
42,7351.72,FALSE,5.26,9,1
33,10306.21,TRUE,6.36,9,1
37,10147.22,FALSE,6.63,8,1
48,10528.71,FALSE,5,9,1
41,10054.6,TRUE,4.93,6,1
45,8595.24,FALSE,6.4,10,1
45,6681.61,TRUE,5.6,8,1
29,10203.18,TRUE,5.82,8,1
42,10427.12,FALSE,6.64,10,1
39,10388.38,FALSE,5.1,7,1
39,9353.38,FALSE,4.06,7,1
42,11756.06,FALSE,4.88,8,1
40,12295.95,TRUE,5.69,11,1
40,7819.46,TRUE,4.77,9,1
34,10674.92,TRUE,3.09,9,1
37,10989.43,FALSE,6.62,10,1
46,7504.79,FALSE,5.98,8,1
46,9306.05,FALSE,5.35,7,1
37,11523.63,TRUE,3.56,7,1
44,9613.84,TRUE,4.38,8,1
48,13298.38,FALSE,2.99,8,1
37,8614.75,FALSE,5.03,9,1
45,9951.97,TRUE,4.4,6,1
46,11343.33,TRUE,3.69,8,1
38,10026.44,TRUE,6.85,9,1
38,8473.65,TRUE,4.78,7,1
42,12989.06,FALSE,5,10,1
38,12893.47,TRUE,5.69,5,1
34,7324.32,FALSE,6.69,10,1
40,8530.23,TRUE,3.66,10,1
46,10675.86,FALSE,3.33,7,1
43,10300.24,FALSE,6.44,8,1
41,10921.54,FALSE,5.07,3,1
42,10527.52,TRUE,8.42,8,1
44,8338.05,FALSE,6.57,11,1
36,9593.71,FALSE,3.98,6,1
46,11537.69,TRUE,6.37,7,1
35,12936.64,TRUE,3.73,6,1
40,8815.24,FALSE,5.63,9,1
42,12300.94,TRUE,6.89,10,1
35,11830.36,TRUE,4.41,6,1
36,14715.53,TRUE,5.73,9,1
44,9214.98,TRUE,6.44,7,1
49,8092.13,FALSE,6.32,5,1
41,12008.34,TRUE,4.94,7,1
38,11803.58,TRUE,6.97,6,1
37,13498.28,TRUE,7.06,9,1
46,9601.95,FALSE,5.9,9,1
54,13184.51,FALSE,6.04,8,1
36,4690.57,TRUE,5.41,8,1
37,11416.56,FALSE,6.06,6,1
56,9940.54,TRUE,6.57,7,1
35,13680.25,TRUE,5.79,9,1
29,5900.78,TRUE,5.56,8,1
36,10339.05,TRUE,6.88,7,1
46,11538.57,TRUE,7.93,10,1
43,7178.92,TRUE,5.32,8,1
51,8840.51,FALSE,2.7,7,1
47,14154.26,FALSE,4.73,9,1
42,10583.76,FALSE,6.51,9,1
46,11401.63,FALSE,6.13,5,1
41,7495.6,TRUE,6.57,8,1
36,8878.96,TRUE,4.66,9,1
37,11111.59,TRUE,6,7,1
42,8519.64,FALSE,3.99,8,1
44,12361.42,TRUE,3.7,10,1
41,9014.9,TRUE,4.45,7,1
42,6081.5,FALSE,3.73,8,1
43,10944.65,TRUE,2.62,9,1
40,11764.35,TRUE,5.54,9,1
44,12155.91,TRUE,4.11,5,1
41,11971.75,TRUE,5.38,7,1
41,14080.95,TRUE,4.61,7,1
41,6204.86,TRUE,6.08,8,1
39,4994.48,FALSE,5.02,8,1
36,11047.43,FALSE,5.98,8,1
40,12925.64,FALSE,4.04,7,1
36,8233.25,TRUE,4.35,7,1
39,9282.33,FALSE,4.52,11,1
46,13383.25,TRUE,5.27,9,1
40,8911.91,FALSE,6.99,10,1
41,8783.13,TRUE,6.2,7,1
35,12654.35,FALSE,1.66,7,1
40,6773.23,TRUE,4.29,11,1
31,9574.89,FALSE,7.34,8,1
45,9722.92,TRUE,3.35,8,1
41,9516.87,FALSE,4.94,7,1
38,6638.87,TRUE,5.61,8,1
30,10960.52,TRUE,5.96,9,1
52,11093.87,FALSE,4.38,5,1
51,10323.07,TRUE,7.03,9,1
43,15858.91,TRUE,4.51,8,1
40,11309.18,FALSE,4.91,7,1
32,12142.99,FALSE,5.01,7,1
44,10965.95,TRUE,4.11,8,1
51,10877.81,TRUE,8.35,8,1
38,7491.55,FALSE,5.66,12,1
47,9324.49,TRUE,4.91,6,1
45,9034.21,FALSE,6.89,9,1
54,11856.28,FALSE,6.19,8,1
41,9191.02,TRUE,5.89,9,1
41,10617.16,FALSE,6.26,8,1
49,11321.2,FALSE,4.89,10,1
41,15516.52,FALSE,3.53,10,1
52,5647.92,FALSE,5.08,8,1
30,8677.28,TRUE,7.31,7,1
43,15423.03,TRUE,2.41,7,1
38,8097.01,FALSE,4.32,7,1
47,9148.74,TRUE,6.38,8,1
45,12374.97,FALSE,4.66,7,1
36,8646.72,FALSE,6.33,8,1
53,10338.09,TRUE,5.07,7,1
38,13019.89,TRUE,6.65,8,1
41,13743.42,FALSE,3.92,9,1
39,8646.2,FALSE,2.94,9,1
42,6523.74,FALSE,2.71,8,1
56,8626.48,TRUE,5.07,7,1
41,5191.08,FALSE,6.29,7,1
38,7097.52,TRUE,4.68,6,1
41,13277.82,FALSE,4.84,9,1
53,3263,TRUE,2.77,9,1
52,14669.61,FALSE,6.28,9,1
47,13359.2,TRUE,4.55,8,1
43,12078.39,TRUE,6.06,6,1
48,8513.75,TRUE,8.24,10,1
38,9557.2,FALSE,4.47,8,1
44,6517.22,FALSE,4.55,12,1
40,4762.81,TRUE,5.12,10,1
45,6452.83,TRUE,4.41,6,1
31,8688.21,FALSE,3.58,7,1
32,12254.75,TRUE,5.32,9,1
39,5914.3,TRUE,2.3,9,1
45,11486.53,TRUE,5.5,7,1
51,6114.85,TRUE,4.7,9,1
52,11828.78,FALSE,5.95,10,1
35,10166.67,FALSE,4.65,10,1
43,12691.45,FALSE,4.45,11,1
45,9903.78,TRUE,5.31,9,1
46,10363.63,FALSE,5.84,10,1
35,8475.8,FALSE,3.37,11,1
39,13091.92,TRUE,4.74,9,1
37,13036.52,TRUE,3.83,6,1
40,9521.35,FALSE,5.8,9,1
37,5039.46,FALSE,4.08,8,1
51,13762.79,FALSE,7.52,9,1
46,8941.92,TRUE,5.43,9,1
32,12479.72,FALSE,4.67,8,1
41,9139.73,TRUE,5.15,10,1
46,10406.58,FALSE,7.24,11,1
44,11768.65,FALSE,5.54,7,1
46,14664,FALSE,6.54,8,1
46,8418.81,TRUE,7.19,6,1
34,6461.86,TRUE,4.61,8,1
39,14317.2,FALSE,5.03,7,1
42,4492.44,TRUE,6.43,9,1
29,13240.01,TRUE,4.58,6,1
35,7814.68,TRUE,5.99,9,1
35,11255.38,FALSE,6.28,4,1
49,13165.68,FALSE,5.49,9,1
37,12713.9,FALSE,9.15,8,1
40,11527.08,TRUE,5.04,8,1
54,8375.73,TRUE,4.42,7,1
41,11968.78,FALSE,5.08,6,1
48,7761.2,FALSE,7.02,9,1
32,6367.22,TRUE,2.84,10,1
44,7599.36,TRUE,6.41,6,1
40,7642.2,FALSE,5.04,9,1
38,11621.67,TRUE,6.11,9,1
47,9365.92,TRUE,4.37,5,1
29,12711.15,FALSE,5.74,7,1
55,8243.28,FALSE,3.54,6,1
51,10269.97,TRUE,4.85,8,1
38,13366.66,TRUE,5.64,7,1
40,12401.58,TRUE,5.75,9,1
43,8950.33,FALSE,6.76,9,1
41,10806.13,TRUE,4,6,1
38,7713.12,TRUE,5.41,9,1
40,12455.75,TRUE,6.64,9,1
33,7492.9,FALSE,6.71,7,1
43,12068.39,TRUE,3.59,7,1
40,7837.67,TRUE,5.66,11,1
45,9721.59,FALSE,3.43,9,1
41,10028.23,TRUE,5.52,9,1
34,10466.56,FALSE,5.34,7,1
36,12879.7,FALSE,4.7,9,1
49,13078.28,TRUE,4.06,8,1
49,11584.59,TRUE,4.84,6,1
45,9874.69,TRUE,2.41,9,1
48,11585.16,FALSE,4.61,9,1
39,10643.67,FALSE,5.54,10,1
34,12397.49,FALSE,4.93,9,1
40,10780.71,TRUE,5.33,9,1
40,8801.13,FALSE,7.52,6,1
45,7325.93,TRUE,6,6,1
36,7342.14,FALSE,5.51,8,1
