Date,Sales,Facebook,Pinterest,Twitter,Online_Display
5/23/32,570606,107019,69188,0,5468
5/24/32,660011,118857,69661,0,5373
5/25/32,416314,122417,13884,0,5524
5/26/32,443993,115249,41626,0,5380
5/27/32,757152,72823,119381,0,5229
5/28/32,641014,35275,109026,0,5189
5/29/32,497552,182666,34895,0,5342
5/30/32,424280,129261,50980,0,5411
5/31/32,420641,124795,131622,0,5283
6/1/32,763325,185345,190504,9847,5415
6/2/32,602483,67183,46609,14230,5129
6/3/32,426836,19458,149171,17414,5183
6/4/32,437287,119067,110679,10788,5395
6/5/32,458270,112549,125670,7281,5568
6/6/32,533739,98840,103037,10956,5393
6/7/32,580588,58655,199016,11096,5568
6/8/32,512656,63333,61705,13502,5355
6/9/32,690451,115534,22225,9416,5267
6/10/32,456715,61451,144142,18119,5239
6/11/32,708546,12227,40488,6631,5440
6/12/32,745637,64320,147638,8240,5090
6/13/32,902538,134252,114194,15933,5670
6/14/32,773183,72602,0,15560,5334
6/15/32,726331,117877,0,9792,5313
6/16/32,826583,140264,0,10499,5435
6/17/32,909692,18865,0,17995,5198
6/18/32,812206,191255,0,16221,5043
6/19/32,957789,126271,0,18782,5155
6/20/32,766497,124076,0,7360,5366
6/21/32,888855,63120,0,5868,5461
6/22/32,581931,197095,0,7879,5353
6/23/32,785404,189917,0,15282,5187
6/24/32,654736,40256,0,7286,5586
6/25/32,887138,183131,0,19518,5194
6/26/32,954696,166296,0,11640,5183
6/27/32,904489,122993,0,6790,5411
6/28/32,665551,180249,0,5736,5546
6/29/32,570193,129885,0,8747,5322
6/30/32,986069,24078,0,7202,5300
7/1/32,868828,196135,0,12808,5520
7/2/32,628749,181712,0,20078,5517
7/3/32,699139,42101,0,15909,5539
7/4/32,525848,45702,0,18177,5326
7/5/32,723087,94963,0,18773,5508
7/6/32,795228,60119,0,15943,5174
7/7/32,717111,15422,0,5657,5445
7/8/32,763602,192906,0,15150,5583
7/9/32,656144,194401,0,19428,5268
7/10/32,900285,33404,0,9641,5405
7/11/32,665744,13198,0,16882,5500
7/12/32,841248,178491,0,10116,5306
7/13/32,570314,28233,0,18824,5289
7/14/32,848832,87735,0,18380,5519
7/15/32,954227,94629,0,19735,5537
7/16/32,581152,41684,0,8309,5608
7/17/32,526337,110754,0,9975,5193
7/18/32,522793,111289,0,17940,5481
7/19/32,702793,30882,0,14306,5572
7/20/32,837533,18780,0,6791,5545
7/21/32,559929,120810,0,6239,5324
7/22/32,600845,90583,0,6103,5173
7/23/32,700587,41436,0,19879,5150
7/24/32,805280,90082,0,11817,5597
7/25/32,853516,132716,0,18391,5131
7/26/32,995040,5477,0,9815,5288
7/27/32,998946,113223,0,13521,5140
7/28/32,923476,127054,0,11777,5169
7/29/32,661537,71002,0,8450,5084
7/30/32,723107,189622,0,19392,5216
7/31/32,797045,100844,0,5827,5396
8/1/32,602699,100855,0,18520,5309
8/2/32,846995,190159,0,10331,5463
8/3/32,522625,165136,0,0,5466
8/4/32,478292,180060,0,0,5359
8/5/32,566084,187447,0,0,5379
8/6/32,507286,101520,0,0,5158
8/7/32,665374,139747,0,0,5519
8/8/32,715191,196204,0,0,5454
8/9/32,715785,57783,0,0,5500
8/10/32,588001,140224,0,0,5250
8/11/32,481748,122856,0,0,5357
8/12/32,754519,182322,0,0,5158
8/13/32,678213,195433,0,0,5265
8/14/32,580591,73942,0,0,5571
8/15/32,602992,153126,0,0,5622
8/16/32,847794,173873,0,0,5483
8/17/32,728902,113886,0,0,5034
8/18/32,841028,43987,0,0,5290
8/19/32,593145,69770,0,0,5395
8/20/32,785071,141522,0,0,5550
8/21/32,632822,96898,0,0,5556
8/22/32,556125,149534,0,0,5495
8/23/32,522659,111909,0,0,5030
8/24/32,430875,5556,0,0,5396
8/25/32,753869,182071,0,0,5171
8/26/32,708871,32048,0,0,5374
8/27/32,460461,188153,0,0,5501
8/28/32,595535,119200,0,0,5394
8/29/32,794993,152414,0,0,5453
8/30/32,813430,7204,0,0,5080
8/31/32,557239,73220,0,0,5251
9/1/32,591094,8836,0,0,5248
9/2/32,462349,122463,0,0,5593
9/3/32,651003,79616,0,0,5554
9/4/32,647518,107967,0,0,5419
9/5/32,425715,39995,0,0,5138
9/6/32,622372,65627,0,0,5136
9/7/32,730276,133612,0,0,5327
9/8/32,789215,81930,0,0,5118
9/9/32,751905,159774,0,0,5632
9/10/32,795788,28008,0,0,5480
9/11/32,426937,83534,0,0,5494
9/12/32,637840,18555,0,0,5605
9/13/32,777025,11513,0,0,5402
9/14/32,448615,101744,0,0,5266
9/15/32,439362,123483,0,0,5275
9/16/32,715037,61289,0,0,5126
9/17/32,722990,116255,0,0,5369
9/18/32,671025,181598,0,0,5457
9/19/32,457763,64850,0,0,5464
9/20/32,676363,120038,0,0,5561
9/21/32,810001,84483,0,0,5217
9/22/32,443256,156960,0,0,5252
9/23/32,483083,48776,0,0,5681
9/24/32,760589,27437,0,0,5407
9/25/32,436613,23053,0,0,5496
9/26/32,570086,138067,0,0,5139
9/27/32,562593,77691,0,0,5287
9/28/32,556640,61396,0,0,5244
9/29/32,549717,116165,0,0,5237
9/30/32,542981,181730,0,0,5072
10/1/32,535546,64803,0,0,5049
10/2/32,529003,120100,0,0,5041
10/3/32,522446,84594,0,0,5015
10/4/32,515180,156891,0,0,5147
10/5/32,508399,48618,0,0,5023